threshold,accuracy,attack_precision,attack_recall,attack_f1,roc_auc,pr_auc,fpr,fp,tn,fn,tp,normal_windows,attack_windows,dos_recall,fdi_recall,alerts_per_1k_normals,raw_false_triggers_per_day,mean_seconds_between_raw_false_triggers,model,seed,target_fpr_budget,target_fpr_budget_pct,threshold_percentile,validation_windows,expected_validation_exceedances
422.783301419905,0.88562641072696,0.9984157933219595,0.7340630459778696,0.8460710997134325,0.8733297851205013,0.899177924813267,0.0008722490606548577,78,89346,17809,49158,89424,66967,0.7346205657835654,0.7335773561708905,0.8722490606548577,753.6231884057971,114.64615384615385,Hybrid AE,73,0.001,0.1,99.9,47447,47.447
166.60609774892455,0.8897187178290311,0.9966636033084268,0.7449490047336748,0.8526161970928295,0.8733297851205013,0.899177924813267,0.00186750760422258,167,89257,17080,49887,89424,66967,0.7375392905253705,0.7514040627008298,1.86750760422258,1613.5265700483092,53.54730538922156,Hybrid AE,73,0.002,0.2,99.8,47447,94.894
100.54566814924874,0.8918032367591485,0.9914565166156022,0.7538190452013679,0.856459370731997,0.8733297851205013,0.899177924813267,0.004864465915190553,435,88989,16486,50481,89424,66967,0.7452049522098916,0.7613233116320657,4.864465915190553,4202.898550724638,20.557241379310348,Hybrid AE,73,0.005,0.5,99.5,47447,237.235
58.41185038131782,0.88929669865913,0.9815540383272559,0.7556707034808189,0.8539270858820651,0.8733297851205013,0.899177924813267,0.010634728931830381,951,88473,16362,50605,89424,66967,0.7459426518699083,0.764145407806868,10.63472893183038,9188.40579710145,9.403154574132492,Hybrid AE,73,0.01,1.0,99.0,47447,474.47
35.75358905531719,0.8836953533131702,0.9626664643168797,0.7577762181372915,0.8480209891294358,0.8733297851205013,0.899177924813267,0.02200751476113795,1968,87456,16221,50746,89424,66967,0.7474821989864648,0.766743971611389,22.00751476113795,19014.492753623188,4.54390243902439,Hybrid AE,73,0.02,2.0,98.0,47447,948.94
22.068720871366136,0.86354074083547,0.9035270810485725,0.7627637493093613,0.8271997797588684,0.8733297851205013,0.899177924813267,0.06099033816425121,5454,83970,15887,51080,89424,66967,0.7534158701648599,0.7709072620078795,60.990338164251206,52695.65217391304,1.6396039603960397,Hybrid AE,73,0.05,5.0,95.0,47447,2372.35
14.936922662944296,0.8377528118625752,0.8375562012043695,0.7705437006286678,0.8026536834245893,0.8733297851205013,0.899177924813267,0.11191626409017713,10008,79416,15366,51601,89424,66967,0.7618833793059209,0.7780882394031686,111.91626409017714,96695.65217391304,0.8935251798561151,Hybrid AE,73,0.1,10.0,90.0,47447,4744.7
0.09708934277296066,0.8890920833040264,0.9995369251832166,0.7413352845431331,0.8512882067989883,0.8920393746442005,0.9119519678989786,0.000257201646090535,23,89401,17322,49645,89424,66967,0.7325999101930849,0.7489452066277348,0.257201646090535,222.22222222222223,388.8,Dense AE,74,0.0001,0.01,99.99,47447,4.7447
0.09296649694442749,0.8891432371428023,0.9991752494367557,0.7417235354726955,0.8514128506415036,0.8920393746442005,0.9119519678989786,0.0004584898908570406,41,89383,17296,49671,89424,66967,0.7325999101930849,0.7496716868311493,0.4584898908570406,396.1352657004831,218.10731707317075,Dense AE,74,0.0002,0.02,99.98,47447,9.4894
0.0865761861205101,0.8890665063846385,0.9985931910446562,0.741977391849717,0.851368601413579,0.8920393746442005,0.9119519678989786,0.0007827876185364108,70,89354,17279,49688,89424,66967,0.7325999101930849,0.7501466931179972,0.7827876185364109,676.328502415459,127.74857142857142,Dense AE,74,0.0005,0.05,99.95,47447,23.7235
0.06723563373088837,0.8893414582680589,0.9977548361230831,0.7432466737348247,0.8518981275459556,0.8920393746442005,0.9119519678989786,0.0012524601896582574,112,89312,17194,49773,89424,66967,0.7330810186670088,0.7521026013579591,1.2524601896582575,1082.1256038647343,79.84285714285714,Dense AE,74,0.001,0.1,99.9,47447,47.447
0.057881247252225876,0.889757083208113,0.9955552898030774,0.7458748338734004,0.8528158854011046,0.8920393746442005,0.9119519678989786,0.0024937376990517087,223,89201,17018,49949,89424,66967,0.7356148566296747,0.7548129313476207,2.493737699051709,2154.5893719806763,40.10044843049328,Dense AE,74,0.002,0.2,99.8,47447,94.894
0.053262632340192795,0.8881329488269786,0.9898605830164765,0.7463974793555035,0.8510594825604658,0.8920393746442005,0.9119519678989786,0.0057255322955806045,512,88912,16983,49984,89424,66967,0.7360638912053371,0.7553997038196094,5.725532295580605,4946.859903381643,17.465625000000003,Dense AE,74,0.005,0.5,99.5,47447,237.235
0.037574030458927155,0.8861635260341069,0.980718085106383,0.7488763122134783,0.8492586979162257,0.8920393746442005,0.9119519678989786,0.011026122741098586,986,88438,16817,50150,89424,66967,0.7383411379819104,0.7580541507167007,11.026122741098586,9526.570048309179,9.069371196754565,Dense AE,74,0.01,1.0,99.0,47447,474.47
0.02591387741267681,0.8816747766815226,0.9638044560140877,0.7519076560096765,0.8447710362298781,0.8920393746442005,0.9119519678989786,0.021146448380747897,1891,87533,16614,50353,89424,66967,0.7417730450959009,0.7607365391600771,21.1464483807479,18270.53140096618,4.7289264939185625,Dense AE,74,0.02,2.0,98.0,47447,948.94
0.018055345863103867,0.8687072785518348,0.9138060100524008,0.7656009676407783,0.8331640571043202,0.8920393746442005,0.9119519678989786,0.05407944176060118,4836,84588,15697,51270,89424,66967,0.7553723779588171,0.7745117214786666,54.07944176060118,46724.63768115942,1.849131513647643,Dense AE,74,0.05,5.0,95.0,47447,2372.35
0.008668841794133186,0.8484823295458178,0.8392686330777313,0.7992145385040393,0.8187520078324588,0.8920393746442005,0.9119519678989786,0.11462247271426015,10250,79174,13446,53521,89424,66967,0.7928346911283597,0.8047724161055073,114.62247271426016,99033.81642512078,0.872429268292683,Dense AE,74,0.1,10.0,90.0,47447,4744.7
0.17450256983946782,0.571919100203976,1.0,0.00028372183314169665,0.0005672827157913594,0.8747540712911468,0.87020722116441,0.0,0,89424,66948,19,89424,66967,0.0004811084739239207,0.00011176618514068569,0.0,0.0,inf,Isolation Forest,74,0.0001,0.01,99.99,47447,4.7447
0.16581582985735224,0.5738501576177657,0.9397260273972603,0.005121925724610629,0.010188320560803184,0.8747540712911468,0.87020722116441,0.0002460189658257291,22,89402,66624,343,89424,66967,0.009076913208031305,0.0016764927771102853,0.2460189658257291,212.56038647342993,406.4727272727273,Isolation Forest,74,0.0002,0.02,99.98,47447,9.4894
0.16376386390783582,0.5744767921427704,0.9232323232323232,0.006824256723460809,0.01354836797011651,0.8747540712911468,0.87020722116441,0.000424941850062623,38,89386,66510,457,89424,66967,0.010873051510680609,0.0032971024616502277,0.424941850062623,367.1497584541063,235.32631578947368,Isolation Forest,74,0.0005,0.05,99.95,47447,23.7235
0.16028939555538174,0.575084243978234,0.9118589743589743,0.00849672226619081,0.016836561080617242,0.8747540712911468,0.87020722116441,0.0006150474145643227,55,89369,66398,569,89424,66967,0.012765411508114697,0.004778004414764313,0.6150474145643228,531.4009661835748,162.58909090909094,Isolation Forest,74,0.001,0.1,99.9,47447,47.447
0.15477308143726456,0.5764462149356421,0.8896034297963559,0.012394164289874117,0.024447717231222386,0.8747540712911468,0.87020722116441,0.0011518160672750045,103,89321,66137,830,89424,66967,0.017127461671691577,0.00827069770041074,1.1518160672750046,995.169082125604,86.81941747572816,Isolation Forest,74,0.002,0.2,99.8,47447,94.894
0.11060776513422294,0.5969013562161506,0.9123949579831933,0.06485283796496782,0.12109805233733462,0.8747540712911468,0.87020722116441,0.004663177670424047,417,89007,62624,4343,89424,66967,0.07761883379305921,0.053731593506384644,4.663177670424047,4028.9855072463765,21.444604316546766,Isolation Forest,74,0.005,0.5,99.5,47447,237.235
0.08099115194189248,0.6742587489049882,0.9507707887926184,0.25234817148744904,0.3988388147413885,0.8747540712911468,0.87020722116441,0.009784845231705135,875,88549,50068,16899,89424,66967,0.29636281993713515,0.21400430299812792,9.784845231705134,8454.106280193237,10.219885714285715,Isolation Forest,74,0.01,1.0,99.0,47447,474.47
0.05505625052612336,0.8822630458274453,0.9654332822085889,0.7519673869219168,0.8454338646990187,0.8747540712911468,0.87020722116441,0.02016237251744498,1803,87621,16610,50357,89424,66967,0.7468086471229713,0.7564614825784459,20.16237251744498,17420.289855072464,4.95973377703827,Isolation Forest,74,0.02,2.0,98.0,47447,948.94
0.011051689763749714,0.8676138652480002,0.9150115722051779,0.7615691310645542,0.8312687442952145,0.8747540712911468,0.87020722116441,0.0529723564143854,4737,84687,15967,51000,89424,66967,0.7519083969465649,0.7699851909804689,52.9723564143854,45768.115942028984,1.8877770740975301,Isolation Forest,74,0.05,5.0,95.0,47447,2372.35
-0.023280113269641425,0.8424973304090388,0.8481553972927186,0.7700359878746248,0.8072100558834119,0.8747540712911468,0.87020722116441,0.10323850420468778,9232,80192,15400,51567,89424,66967,0.7605683494771954,0.7782838302271647,103.23850420468777,89198.06763285024,0.9686308492201041,Isolation Forest,74,0.1,10.0,90.0,47447,4744.7
0.7426260013113135,0.8890984775338734,0.9995771670190274,0.741320351815073,0.8512929556210989,0.8352414284377543,0.8803507133748444,0.00023483628556092325,21,89403,17323,49644,89424,66967,0.7326319840913464,0.7488893235351645,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,74,0.0001,0.01,99.99,47447,4.7447
0.7146840904067018,0.88929669865913,0.9994568278747887,0.7418728627532964,0.8516134561817013,0.8352414284377543,0.8803507133748444,0.00030193236714975844,27,89397,17286,49681,89424,66967,0.7332734620565784,0.7493643298220124,0.30193236714975846,260.8695652173913,331.20000000000005,One-Class SVM,74,0.0002,0.02,99.98,47447,9.4894
0.6870319070527915,0.8893990063366818,0.9991959798994975,0.742305911867039,0.8518039360161759,0.8352414284377543,0.8803507133748444,0.00044730721059223476,40,89384,17257,49710,89424,66967,0.7336262749374559,0.7498672776551454,0.44730721059223477,386.47342995169083,223.56,One-Class SVM,74,0.0005,0.05,99.95,47447,23.7235
0.6835102376649751,0.890665063846385,0.9984407484407485,0.74583003568922,0.8538434580437811,0.8352414284377543,0.8803507133748444,0.0008722490606548577,78,89346,17021,49946,89424,66967,0.7370581820514466,0.7534717371259325,0.8722490606548577,753.6231884057971,114.64615384615385,One-Class SVM,74,0.001,0.1,99.9,47447,47.447
0.6673637121627691,0.8922891982275195,0.997399968243887,0.7504143832036675,0.856456272209014,0.8352414284377543,0.8803507133748444,0.0014649311146895689,131,89293,16714,50253,89424,66967,0.7421258579767785,0.7576350275224231,1.464931114689569,1265.7004830917874,68.26259541984733,One-Class SVM,74,0.002,0.2,99.8,47447,94.894
0.16781428822973996,0.8926089097198688,0.9916317171637988,0.7555811071124584,0.8576610476892697,0.8352414284377543,0.8803507133748444,0.004775004473072106,427,88997,16368,50599,89424,66967,0.7454294694977227,0.7644248232697197,4.775004473072106,4125.603864734299,20.9423887587822,One-Class SVM,74,0.005,0.5,99.5,47447,237.235
0.06571253785589967,0.885632804956807,0.9686610774783722,0.7574178326638493,0.8501131316517221,0.8352414284377543,0.8803507133748444,0.018350778314546432,1641,87783,16245,50722,89424,66967,0.7472897555968953,0.7662410237782559,18.35077831454643,15855.072463768118,5.449360146252285,One-Class SVM,74,0.01,1.0,99.0,47447,474.47
0.02808316239813602,0.8498506947330728,0.8740259070031481,0.7587020472770171,0.8122911637276375,0.8352414284377543,0.8803507133748444,0.08189076757917338,7323,82101,16159,50808,89424,66967,0.748572711527359,0.7675263349073738,81.89076757917339,70753.62318840579,1.2211388775092176,One-Class SVM,74,0.02,2.0,98.0,47447,948.94
0.0071238733241918584,0.8128217096891764,0.7936218607839471,0.7606881001090089,0.7768060691548169,0.8352414284377543,0.8803507133748444,0.14813696546788335,13247,76177,16026,50941,89424,66967,0.7511386233882866,0.7690072368604879,148.13696546788336,127990.33816425121,0.6750509549331924,One-Class SVM,74,0.05,5.0,95.0,47447,2372.35
-0.004052009492122808,0.7810871469585846,0.736062428779552,0.7620021801782968,0.7488077244779667,0.8352414284377543,0.8803507133748444,0.2046206834854178,18298,71126,15938,51029,89424,66967,0.7526781705048432,0.7701248987118947,204.6206834854178,176792.27053140098,0.48870914854082415,One-Class SVM,74,0.1,10.0,90.0,47447,4744.7
0.23743830621242523,0.8883615167819626,0.999311448186476,0.7393617021276596,0.8499039778158614,0.8827257507232088,0.9049879147039543,0.000380398299395838,34,89346,17395,49345,89380,66740,0.7318211068211068,0.7459338194054963,0.38039829939583797,328.664130678004,262.8823529411765,LSTM AE,74,0.0001,0.01,99.99,47420,4.742
0.23570616543293,0.8883807327696643,0.999230613484511,0.73946658675457,0.8499440282442091,0.8827257507232088,0.9049879147039543,0.0004251510405012307,38,89342,17388,49352,89380,66740,0.7318532818532818,0.7461020751542344,0.4251510405012307,367.3304989930633,235.21052631578948,LSTM AE,74,0.0002,0.02,99.98,47420,9.484
0.23210196197032928,0.8887458365359979,0.9990498332154049,0.7404554989511537,0.850531388494471,0.8827257507232088,0.9049879147039543,0.0005258447079883643,47,89333,17322,49418,89380,66740,0.7326576576576577,0.7472518227706113,0.5258447079883642,454.3298277019467,190.17021276595747,LSTM AE,74,0.0005,0.05,99.95,47420,23.71
0.21023955941200256,0.8898539584934666,0.9986312399355878,0.7433623014683848,0.8522934203745061,0.8827257507232088,0.9049879147039543,0.000760796598791676,68,89312,17128,49612,89380,66740,0.7348455598455599,0.7507851934941111,0.7607965987916759,657.328261356008,131.44117647058826,LSTM AE,74,0.001,0.1,99.9,47420,47.42
0.18414990603923798,0.8898923904688701,0.9967318950998476,0.7448756367995205,0.8525931261576456,0.8827257507232088,0.9049879147039543,0.0018236742000447526,163,89217,17027,49713,89380,66740,0.7354890604890605,0.7530566461020751,1.8236742000447526,1575.6545088386663,54.834355828220865,LSTM AE,74,0.002,0.2,99.8,47420,94.84
0.16706323623657227,0.8887778631821676,0.9909712831119243,0.7466287084207371,0.8516201804757998,0.8827257507232088,0.9049879147039543,0.005079436115462072,454,88926,16910,49830,89380,66740,0.736969111969112,0.7550476724621424,5.079436115462072,4388.63280375923,19.687224669603527,LSTM AE,74,0.005,0.5,99.5,47420,237.1
0.1583549529314041,0.8889444017422495,0.9824037184594954,0.7537159124962541,0.8529980329647968,0.8827257507232088,0.9049879147039543,0.010080554933989707,901,88479,16437,50303,89380,66740,0.7440797940797941,0.7621144139091419,10.080554933989706,8709.599462967108,9.920088790233075,LSTM AE,74,0.01,1.0,99.0,47420,474.2
0.15031567215919495,0.8842621060722521,0.9681074114682516,0.7541054839676355,0.8478105233013552,0.8827257507232088,0.9049879147039543,0.018550011188185278,1658,87722,16411,50329,89380,66740,0.7443693693693694,0.7625911385305665,18.550011188185277,16027.20966659208,5.390832328106152,LSTM AE,74,0.02,2.0,98.0,47420,948.4
0.13437287509441376,0.8669549064821932,0.918928278501777,0.7554240335630806,0.8291928785822952,0.8827257507232088,0.9049879147039543,0.049765048109196686,4448,84932,16323,50417,89380,66740,0.745945945945946,0.763684800897364,49.765048109196684,42997.001566345934,2.0094424460431655,LSTM AE,74,0.05,5.0,95.0,47420,2371.0
0.09943541884422302,0.8444786062003588,0.848204034771199,0.7748726400958945,0.8098817633701355,0.8827257507232088,0.9049879147039543,0.10354665473260237,9255,80125,15025,51715,89380,66740,0.7658301158301158,0.7827537857543466,103.54665473260236,89464.30968896845,0.9657482441923285,LSTM AE,74,0.1,10.0,90.0,47420,4742.0
530.3975922563809,0.8576580493762429,0.9995307052829177,0.667896127943614,0.8007340106521058,0.8783743491809334,0.9020550009953084,0.00023483628556092325,21,89403,22240,44727,89424,66967,0.7327282057861313,0.6114169158121211,0.23483628556092326,202.8985507246377,425.8285714285714,Hybrid AE,74,0.0001,0.01,99.99,47447,4.7447
461.55771043283556,0.8712074224220063,0.9995092914595379,0.6995684441590634,0.8230643546091815,0.8783743491809334,0.9020550009953084,0.000257201646090535,23,89401,20119,46848,89424,66967,0.7327602796843928,0.6706529939366844,0.257201646090535,222.22222222222223,388.8,Hybrid AE,74,0.0002,0.02,99.98,47447,9.4894
320.9619435404399,0.8812079979026927,0.9993189557321226,0.723072558125644,0.8390428167940254,0.8783743491809334,0.9020550009953084,0.0003690284487385937,33,89391,18545,48422,89424,66967,0.7332093142600552,0.7142418061415519,0.3690284487385937,318.84057971014494,270.9818181818182,Hybrid AE,74,0.0005,0.05,99.95,47447,23.7235
202.7964408270497,0.8884142949402459,0.9986103838562855,0.7404393208595278,0.8503614271872133,0.8783743491809334,0.9020550009953084,0.0007716049382716049,69,89355,17382,49585,89424,66967,0.735358265443582,0.7448657408700997,0.7716049382716049,666.6666666666666,129.60000000000002,Hybrid AE,74,0.001,0.1,99.9,47447,47.447
111.63285753646304,0.8901471312287792,0.9966284289276808,0.7459793629698209,0.8532777644928774,0.8783743491809334,0.9020550009953084,0.0018898729647521919,169,89255,17011,49956,89424,66967,0.7375072166271088,0.7533599709407919,1.889872964752192,1632.8502415458938,52.91360946745562,Hybrid AE,74,0.002,0.2,99.8,47447,94.894
69.77628017045275,0.8920781886425689,0.9912131018927135,0.7546552779727328,0.8569078947368421,0.8783743491809334,0.9020550009953084,0.0050098407586330294,448,88976,16430,50537,89424,66967,0.7452370261081532,0.7628600966777501,5.00984075863303,4328.502415458937,19.960714285714285,Hybrid AE,74,0.005,0.5,99.5,47447,237.235
46.33570947328975,0.888343958411929,0.9785588616282892,0.7558050980333597,0.8528772432386891,0.8783743491809334,0.9020550009953084,0.012401592413669709,1109,88315,16353,50614,89424,66967,0.745653986785554,0.7646483556400011,12.401592413669709,10714.975845410629,8.063480613165014,Hybrid AE,74,0.01,1.0,99.0,47447,474.47
30.713739954429986,0.8780620368179755,0.946742029958774,0.757865814505652,0.8418398659744224,0.8783743491809334,0.9020550009953084,0.031926552156020756,2855,86569,16215,50752,89424,66967,0.7477708640708192,0.7666601469725335,31.926552156020755,27584.541062801934,3.1321891418563923,Hybrid AE,74,0.02,2.0,98.0,47447,948.94
20.768612027446107,0.8605226643476926,0.8944407561410251,0.7644959457643317,0.8243790507628518,0.8783743491809334,0.9020550009953084,0.06756575415995705,6042,83382,15771,51196,89424,66967,0.754987491179678,0.772779345608986,67.56575415995705,58376.811594202896,1.4800397219463757,Hybrid AE,74,0.05,5.0,95.0,47447,2372.35
14.036694390743884,0.8395815615988133,0.8379573588986265,0.7752923081517763,0.80540775328483,0.8783743491809334,0.9020550009953084,0.11227410985865093,10040,79384,15048,51919,89424,66967,0.7663416511642825,0.7830897761882143,112.27410985865093,97004.8309178744,0.8906772908366534,Hybrid AE,74,0.1,10.0,90.0,47447,4744.7
0.18757027387619019,0.8890984775338734,0.9993358691058383,0.7414995445517941,0.851323549581676,0.8904611711959042,0.9096078558882549,0.0003690284487385937,33,89391,17311,49656,89424,66967,0.7325357623965617,0.749308446729442,0.3690284487385937,318.84057971014494,270.9818181818182,Dense AE,75,0.0001,0.01,99.99,47447,4.7447
0.18631814420223236,0.8891176602234144,0.9992957179652285,0.7415742081920946,0.8513581855429742,0.8904611711959042,0.9096078558882549,0.0003913938092682054,35,89389,17306,49661,89424,66967,0.7325357623965617,0.7494481544608679,0.39139380926820544,338.1642512077295,255.49714285714285,Dense AE,75,0.0002,0.02,99.98,47447,9.4894
0.18317021429538727,0.8893990063366818,0.9991959798994975,0.742305911867039,0.8518039360161759,0.8904611711959042,0.9096078558882549,0.00044730721059223476,40,89384,17257,49710,89424,66967,0.7333696837513631,0.7500908100254268,0.44730721059223477,386.47342995169083,223.56,Dense AE,75,0.0005,0.05,99.95,47447,23.7235
0.17266051471233368,0.8899680927930635,0.9986371379897785,0.7440530410500694,0.8527493967243416,0.8904611711959042,0.9096078558882549,0.000760422258006799,68,89356,17140,49827,89424,66967,0.7350375264609661,0.7519070105339629,0.7604222580067991,657.0048309178744,131.5058823529412,Dense AE,75,0.001,0.1,99.9,47447,47.447
0.15107332170009613,0.8900320350915334,0.9968255235889553,0.7455612465841385,0.8530763579202761,0.8904611711959042,0.9096078558882549,0.0017780461621041332,159,89265,17039,49928,89424,66967,0.7356148566296747,0.7542261588756322,1.7780461621041332,1536.231884057971,56.241509433962264,Dense AE,75,0.002,0.2,99.8,47447,94.894
0.128340944647789,0.8882864103433062,0.9907007177697585,0.7461137575223618,0.8511852539586545,0.8904611711959042,0.9096078558882549,0.005244677044193952,469,88955,17002,49965,89424,66967,0.7357110783244596,0.755176171449328,5.244677044193952,4531.400966183574,19.066950959488274,Dense AE,75,0.005,0.5,99.5,47447,237.235
0.11643031239509583,0.8851916030973649,0.9806417447926882,0.7466214702764048,0.8477783523945979,0.8904611711959042,0.9096078558882549,0.011037305421363393,987,88437,16968,49999,89424,66967,0.7361921867983835,0.7557070608287463,11.037305421363392,9536.231884057972,9.06018237082067,Dense AE,75,0.01,1.0,99.0,47447,474.47
0.11138378083705902,0.8789252578473186,0.9615621156211562,0.7471142503023878,0.8408810158068555,0.8904611711959042,0.9096078558882549,0.022365360529611737,2000,87424,16935,50032,89424,66967,0.7368015908653538,0.7560982424767386,22.36536052961174,19323.671497584543,4.4712000000000005,Dense AE,75,0.02,2.0,98.0,47447,948.94
0.10813279449939728,0.8634704043071533,0.9185553577655026,0.7474278375916497,0.8242026050157256,0.8904611711959042,0.9096078558882549,0.049628735015208446,4438,84986,16914,50053,89424,66967,0.7374109949323241,0.756154125569309,49.62873501520845,42879.22705314009,2.0149616944569626,Dense AE,75,0.05,5.0,95.0,47447,2372.35
0.0755143016576767,0.84705641628994,0.8508966416693837,0.7793988083683008,0.8135799293881082,0.8904611711959042,0.9096078558882549,0.10227679370191448,9146,80278,14773,52194,89424,66967,0.7699018538713195,0.7876721897789823,102.27679370191447,88367.1497584541,0.9777389022523508,Dense AE,75,0.1,10.0,90.0,47447,4744.7
0.16555066353263176,0.5737798210894489,0.9783950617283951,0.004733674795048308,0.00942176516919053,0.874521529753629,0.8800539274003429,7.827876185364108e-05,7,89417,66650,317,89424,66967,0.009493873885432035,0.0005867724719885998,0.07827876185364109,67.6328502415459,1277.4857142857143,Isolation Forest,75,0.0001,0.01,99.99,47447,4.7447
0.1612855364504293,0.5743105421667487,0.9734939759036144,0.0060328221362760765,0.011991332996942803,0.874521529753629,0.8800539274003429,0.00012300948291286455,11,89413,66563,404,89424,66967,0.011674898967220475,0.001117661851406857,0.12300948291286455,106.28019323671496,812.9454545454546,Isolation Forest,75,0.0002,0.02,99.98,47447,9.4894
0.15286068611186468,0.5764973687744179,0.9531442663378545,0.011542998790449028,0.022809761279471215,0.874521529753629,0.8800539274003429,0.000424941850062623,38,89386,66194,773,89424,66967,0.021329142343960484,0.0030176869987985134,0.424941850062623,367.1497584541063,235.32631578947368,Isolation Forest,75,0.0005,0.05,99.95,47447,23.7235
0.14969389117023743,0.5779360704899899,0.9477611940298507,0.015171651709050726,0.029865224356618997,0.874521529753629,0.8800539274003429,0.0006262300948291287,56,89368,65951,1016,89424,66967,0.027326961318878698,0.004582413590768113,0.6262300948291287,541.0628019323672,159.68571428571428,Isolation Forest,75,0.001,0.1,99.9,47447,47.447
0.13845375715348293,0.5845924637607024,0.9440745672436751,0.031761912583809934,0.061456226524125974,0.874521529753629,0.8800539274003429,0.0014090177133655394,126,89298,64840,2127,89424,66967,0.057380203989992946,0.00944424264438794,1.4090177133655395,1217.391304347826,70.97142857142858,Isolation Forest,75,0.002,0.2,99.8,47447,94.894
0.09371735182587228,0.6528636558369727,0.9669957271253867,0.19600698851673212,0.32594579158441045,0.874521529753629,0.8800539274003429,0.0050098407586330294,448,88976,53841,13126,89424,66967,0.35525049714542306,0.05728016988460141,5.00984075863303,4328.502415458937,19.960714285714285,Isolation Forest,75,0.005,0.5,99.5,47447,237.235
0.07018468208893644,0.7402535951557314,0.966696191319752,0.4074394851195365,0.5732624590301706,0.874521529753629,0.8800539274003429,0.010511719448917517,940,88484,39682,27285,89424,66967,0.746199243056001,0.11232501606638912,10.511719448917518,9082.125603864735,9.513191489361702,Isolation Forest,75,0.01,1.0,99.0,47447,474.47
0.050080422158261445,0.867287759525804,0.9630460921843688,0.7176071796556512,0.8224049560611636,0.874521529753629,0.8800539274003429,0.02062086240830202,1844,87580,18911,48056,89424,66967,0.7471935339021104,0.6918326860208444,20.62086240830202,17816.425120772947,4.84945770065076,Isolation Forest,75,0.02,2.0,98.0,47447,948.94
0.010919274068758533,0.867696990236011,0.914942075248377,0.7618528528976959,0.831409039428334,0.874521529753629,0.8800539274003429,0.053039452495974235,4743,84681,15948,51019,89424,66967,0.7523895054204888,0.7700969571656096,53.03945249597423,45826.086956521736,1.8853889943074005,Isolation Forest,75,0.05,5.0,95.0,47447,2372.35
-0.021610396736437217,0.8425229073284268,0.8475937145953402,0.7708423551898697,0.8073981387346524,0.874521529753629,0.8800539274003429,0.10379763821792808,9282,80142,15346,51621,89424,66967,0.7614984925267817,0.7789823688842941,103.79763821792808,89681.15942028986,0.9634130575307046,Isolation Forest,75,0.1,10.0,90.0,47447,4744.7
0.7142726069225229,0.8890920833040264,0.9995771585051546,0.741305419087013,0.8512831065497166,0.8351164489983093,0.8803217292828531,0.00023483628556092325,21,89403,17324,49643,89424,66967,0.7326319840913464,0.7488613819888793,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,75,0.0001,0.01,99.99,47447,4.7447
0.6750625632657639,0.8891048717637204,0.9995771755325575,0.7413352845431331,0.8513028045235911,0.8351164489983093,0.8803217292828531,0.00023483628556092325,21,89403,17322,49645,89424,66967,0.7326319840913464,0.7489172650814496,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,75,0.0002,0.02,99.98,47447,9.4894
0.6331632923974131,0.8893734294172938,0.9991357131371603,0.7422909791389789,0.8517722050394537,0.8351164489983093,0.8803217292828531,0.00048085525138665236,43,89381,17258,49709,89424,66967,0.7334659054461479,0.7499790438402861,0.48085525138665236,415.45893719806764,207.96279069767442,One-Class SVM,75,0.0005,0.05,99.95,47447,23.7235
0.6285959015382859,0.8897315062887251,0.9989563681612009,0.7432616064628847,0.8523456029042836,0.8351164489983093,0.8803217292828531,0.0005814993737699052,52,89372,17193,49774,89424,66967,0.7346205657835654,0.7507893486825561,0.5814993737699052,502.4154589371981,171.96923076923076,One-Class SVM,75,0.001,0.1,99.9,47447,47.447
0.5919137812151046,0.8923147751469074,0.9976372011754427,0.7502949213791867,0.8564658956286062,0.8351164489983093,0.8803217292828531,0.0013307389515118983,119,89305,16722,50245,89424,66967,0.7410994932324074,0.7583056246332672,1.3307389515118984,1149.7584541062802,75.14621848739496,One-Class SVM,75,0.002,0.2,99.8,47447,94.894
0.17202919845714962,0.8925961212601748,0.9917084836129841,0.7554915107440978,0.8576320317333853,0.8351164489983093,0.8803217292828531,0.004730273752012883,423,89001,16374,50593,89424,66967,0.7453653217011995,0.7643130570845791,4.730273752012883,4086.9565217391305,21.140425531914893,One-Class SVM,75,0.005,0.5,99.5,47447,237.235
0.06632454161778405,0.8853194876943047,0.967737627351471,0.7574327653919094,0.8497667132960857,0.8351164489983093,0.8803217292828531,0.018909912327786722,1691,87733,16244,50723,89424,66967,0.7473539033934185,0.7662130822319707,18.90991232778672,16338.164251207729,5.288231815493791,One-Class SVM,75,0.01,1.0,99.0,47447,474.47
0.02910514121190032,0.850272713902974,0.874993542165355,0.7587319127331372,0.81272593493074,0.8351164489983093,0.8803217292828531,0.0811750760422258,7259,82165,16157,50810,89424,66967,0.7486368593238822,0.7675263349073738,81.17507604222581,70135.2657004831,1.2319052211048354,One-Class SVM,75,0.02,2.0,98.0,47447,948.94
0.006672282267961014,0.8124764212774392,0.7927815805849409,0.7609718219421506,0.776551083072375,0.8351164489983093,0.8803217292828531,0.14895330112721417,13320,76104,16007,50960,89424,66967,0.7515235101674258,0.7692028276844841,148.95330112721416,128695.65217391304,0.6713513513513514,One-Class SVM,75,0.05,5.0,95.0,47447,2372.35
